IntervalIndex,CenterName,Priority,AvgQueueTime,ConfInterval
637,Harry_Potter_Journey,PRIORITY,2.216257712046023,0.04853295341080787
521,Storm_Force,PRIORITY,2.1496560978332253,0.05550528922915946
427,Harry_Potter_Journey,NORMAL,37.1460606462809,0.8863164592704063
458,Incredible_Hulk_Coaster,PRIORITY,2.343365539617265,0.1367897968388937
154,Storm_Force,PRIORITY,2.070227409089191,0.06625276035472458
245,Jurassic_World_VelociCoaster,NORMAL,32.35819980419667,0.8295876843248208
27,Skull_Island,NORMAL,3.000714532919257,0.1452562814278564
445,Harry_Potter_Journey,PRIORITY,2.2718605212025413,0.06113011202973594
550,Jurassic_World_VelociCoaster,PRIORITY,1.8147280885275714,0.08968261960551235
332,Doctor_Doom_Fearfall,PRIORITY,1.310754033747518,0.05310075236477624
127,Jurassic_World_VelociCoaster,PRIORITY,1.4318237206180877,0.056901977477873365
50,Doctor_Doom_Fearfall,NORMAL,2.3899334224142526,0.22864640518561943
468,Jurassic_World_VelociCoaster,NORMAL,51.907950157709344,1.0814822809920677
662,Jurassic_World_VelociCoaster,PRIORITY,1.7813123123119288,0.08267017001645989
117,Skull_Island,PRIORITY,3.0630516973146302,0.11366431476278496
381,Skull_Island,PRIORITY,3.6143573767198958,0.14670386282331777
609,Skull_Island,PRIORITY,3.511131580936699,0.1231167480120159
301,Storm_Force,NORMAL,9.368627137490643,1.171511440109789
697,Flight_Hippogriff,NORMAL,50.47576271487897,4.153947625788235
106,Storm_Force,PRIORITY,1.9716083535516074,0.07312701472607709
531,Storm_Force,NORMAL,9.644816218933789,1.0488174648997846
357,Jurassic_World_VelociCoaster,NORMAL,40.21886852585833,1.0095225292789278
148,Storm_Force,NORMAL,7.537692289623628,0.7436227509552185
134,Jurassic_World_VelociCoaster,NORMAL,14.726304861740482,0.5106066323659002
613,Incredible_Hulk_Coaster,PRIORITY,2.2248198767103293,0.11384140402386556
392,Storm_Force,NORMAL,10.336130062563313,1.0914129386326272
604,Doctor_Doom_Fearfall,NORMAL,15.83028371053038,1.7608293714420882
596,Jurassic_World_VelociCoaster,PRIORITY,1.7896058316512935,0.08518737106886756
560,Incredible_Hulk_Coaster,PRIORITY,2.2587417900635343,0.11955602585874414
566,Skull_Island,PRIORITY,3.5361727200762787,0.13005436166736253
517,Storm_Force,NORMAL,9.791937790766186,1.0640724053462156
328,Flight_Hippogriff,PRIORITY,1.8108582395567376,0.10930197384419572
162,Storm_Force,NORMAL,8.283443037587439,0.7967373384695308
378,Storm_Force,NORMAL,10.12233073042985,1.081018258341692
147,Harry_Potter_Journey,PRIORITY,2.1081147068714072,0.05543025100652192
148,Harry_Potter_Journey,NORMAL,14.162867425164128,0.43737724208153417
650,Harry_Potter_Journey,NORMAL,48.53279514806428,1.2163590797753405
458,Skull_Island,PRIORITY,3.6326092267696746,0.1534779989690615
532,Skull_Island,PRIORITY,3.5633233467479157,0.1357254815019746
391,Skull_Island,NORMAL,33.59614056430124,1.6531419986456313
676,Skull_Island,NORMAL,49.61684394947776,2.5121499747191542
247,Incredible_Hulk_Coaster,NORMAL,26.058804052680184,1.6694214800740523
700,Incredible_Hulk_Coaster,NORMAL,47.274351676716364,3.149176035724463
568,Doctor_Doom_Fearfall,PRIORITY,1.3791180830677123,0.05483911457942141
691,Jurassic_World_VelociCoaster,PRIORITY,1.7802664529701793,0.08247442955704874
222,Jurassic_World_VelociCoaster,NORMAL,29.171341170809253,0.7415280906215237
636,Storm_Force,NORMAL,8.655082412334458,0.916939988827569
132,Incredible_Hulk_Coaster,NORMAL,12.295329002303406,0.8686455008163823
276,Doctor_Doom_Fearfall,PRIORITY,1.3282284225398728,0.05974242942574279
12,Doctor_Doom_Fearfall,PRIORITY,0.6006979735163669,0.18982230445293452
663,Skull_Island,NORMAL,49.56120608204167,2.466076058385423
86,Harry_Potter_Journey,NORMAL,7.001538024490437,0.27752272120721866
232,Flight_Hippogriff,NORMAL,24.144320947689835,1.7276295076756276
689,Skull_Island,NORMAL,49.5103557568289,2.5565612874317054
621,Jurassic_World_VelociCoaster,PRIORITY,1.7838872670419574,0.08353343058405248
550,Incredible_Hulk_Coaster,PRIORITY,2.2681827083605297,0.12177264742688643
506,Storm_Force,NORMAL,9.91718008030117,1.080482268504844
384,Flight_Hippogriff,NORMAL,32.61028368215057,2.589224676215418
399,Harry_Potter_Journey,PRIORITY,2.2956809792826305,0.0653749991251319
27,Incredible_Hulk_Coaster,NORMAL,1.7572319793446374,0.11838668425605106
505,Flight_Hippogriff,PRIORITY,2.028272682568725,0.1434410970283057
267,Storm_Force,PRIORITY,2.1228743619243344,0.07029596002069086
123,Storm_Force,PRIORITY,2.0018017046790355,0.0695279803159623
101,Jurassic_World_VelociCoaster,NORMAL,10.041827202375021,0.4215844565706199
369,Skull_Island,NORMAL,31.935604915932974,1.6337712338336772
248,Skull_Island,PRIORITY,3.421553790008282,0.14196945174161998
611,Incredible_Hulk_Coaster,PRIORITY,2.225214329738177,0.11399150066165828
552,Flight_Hippogriff,PRIORITY,1.998969536024839,0.13648053157362802
189,Jurassic_World_VelociCoaster,NORMAL,23.188139062956218,0.6411580457032283
43,Skull_Island,PRIORITY,2.8691380250111966,0.19376776195532464
393,Harry_Potter_Journey,NORMAL,34.02847419681096,0.8549583084723574
73,Jurassic_World_VelociCoaster,NORMAL,6.29152833039987,0.3240892174667362
661,Flight_Hippogriff,PRIORITY,1.9528779192256203,0.12953169781179338
286,Storm_Force,NORMAL,9.62202376696369,1.1933548098067064
225,Incredible_Hulk_Coaster,NORMAL,24.284844513419444,1.4537533775163778
614,Flight_Hippogriff,PRIORITY,1.9589632008217992,0.13051171280497614
299,Storm_Force,PRIORITY,2.1100897196920037,0.0658845474394994
154,Incredible_Hulk_Coaster,NORMAL,14.930607571125432,0.9750002956815285
540,Incredible_Hulk_Coaster,PRIORITY,2.275772427016254,0.12362003226561588
190,Doctor_Doom_Fearfall,PRIORITY,1.395548479274076,0.0675215706404422
507,Flight_Hippogriff,NORMAL,43.181881507736655,3.2190974178833196
570,Incredible_Hulk_Coaster,PRIORITY,2.2502019095465418,0.11772851802618649
322,Skull_Island,PRIORITY,3.3430144076295942,0.11941940256659722
601,Incredible_Hulk_Coaster,PRIORITY,2.2281817317944124,0.1143373162638954
330,Skull_Island,NORMAL,29.994451851528837,1.607267675559688
436,Doctor_Doom_Fearfall,NORMAL,16.182411310890267,1.601532470065053
496,Doctor_Doom_Fearfall,PRIORITY,1.4062516600923078,0.059773072957004666
602,Skull_Island,NORMAL,47.89727235782933,2.2972606749786277
314,Skull_Island,PRIORITY,3.34455560483098,0.12235674977859141
615,Skull_Island,NORMAL,48.35563105544595,2.333228058364737
187,Storm_Force,PRIORITY,2.1436844201963483,0.07736315452172746
235,Storm_Force,PRIORITY,2.1355417740671045,0.0751490466297623
674,Jurassic_World_VelociCoaster,PRIORITY,1.7807784008223109,0.08254533976046194
262,Doctor_Doom_Fearfall,PRIORITY,1.3367240988055038,0.06159364775032793
63,Harry_Potter_Journey,PRIORITY,1.9922161771287692,0.07623500659553209
110,Incredible_Hulk_Coaster,NORMAL,9.711190999919621,0.737173697455438
320,Storm_Force,NORMAL,9.179422939872518,1.1345141846746931
656,Jurassic_World_VelociCoaster,NORMAL,66.61442414527863,1.4417402129621153
179,Harry_Potter_Journey,PRIORITY,2.226921443146977,0.08384063050259051
464,Doctor_Doom_Fearfall,NORMAL,16.539539395007033,1.6516180024693468
308,Skull_Island,NORMAL,29.255899018946838,1.5675290658285848
530,Incredible_Hulk_Coaster,PRIORITY,2.28116955496599,0.12542403880462097
554,Doctor_Doom_Fearfall,PRIORITY,1.3845976517426495,0.05536585244414016
318,Incredible_Hulk_Coaster,NORMAL,28.942314114093474,2.0251965737363986
580,Incredible_Hulk_Coaster,PRIORITY,2.242784268596166,0.11665600866232716
189,Harry_Potter_Journey,NORMAL,19.48307733479533,0.5158025442642331
58,Harry_Potter_Journey,NORMAL,4.1969285797314875,0.17785797924606309
198,Flight_Hippogriff,NORMAL,20.09424039461294,1.43253145477163
176,Incredible_Hulk_Coaster,NORMAL,17.70839380853587,1.115412065046311
104,Skull_Island,PRIORITY,2.9928203443350907,0.10647492459975842
408,Storm_Force,PRIORITY,2.1796522540066054,0.0580978588375285
59,Storm_Force,NORMAL,3.0069046201194114,0.23496414150025607
348,Doctor_Doom_Fearfall,PRIORITY,1.3571166900823646,0.05718170221227799
385,Harry_Potter_Journey,PRIORITY,2.296553272631789,0.0653752181366029
591,Harry_Potter_Journey,PRIORITY,2.217957797226123,0.04943931976869234
347,Storm_Force,PRIORITY,2.1461711036273883,0.06305431331174804
617,Doctor_Doom_Fearfall,NORMAL,15.67993113574552,1.758835893833197
498,Flight_Hippogriff,NORMAL,42.58395484582768,3.175865260774824
122,Doctor_Doom_Fearfall,NORMAL,6.834668095853692,0.6960395874317963
640,Doctor_Doom_Fearfall,NORMAL,15.342646329344744,1.7345046666927781
668,Skull_Island,PRIORITY,3.5082240524349335,0.1223231353609833
493,Flight_Hippogriff,PRIORITY,2.028937923240199,0.14544689631345378
256,Skull_Island,PRIORITY,3.4114928444478756,0.13988347976419202
414,Jurassic_World_VelociCoaster,NORMAL,45.37215234630031,1.0457320962405157
651,Incredible_Hulk_Coaster,PRIORITY,2.219610036471374,0.11322070480650337
165,Harry_Potter_Journey,PRIORITY,2.1738505507448282,0.07275175065640883
303,Doctor_Doom_Fearfall,NORMAL,12.970173323333457,1.4390153531861507
712,Incredible_Hulk_Coaster,PRIORITY,2.215932320833121,0.11240504929395127
520,Incredible_Hulk_Coaster,PRIORITY,2.2877352605921444,0.1267029111872172
148,Jurassic_World_VelociCoaster,PRIORITY,1.5512951453536485,0.08431833350019129
337,Flight_Hippogriff,PRIORITY,1.8332771557844239,0.10664821901983292
570,Flight_Hippogriff,NORMAL,46.90054005254513,3.580449981057893
260,Harry_Potter_Journey,NORMAL,27.289073272897838,0.7380885862070863
381,Flight_Hippogriff,PRIORITY,1.9781534412816064,0.1325491635276771
570,Jurassic_World_VelociCoaster,NORMAL,61.62840585617716,1.3029108644551932
51,Skull_Island,PRIORITY,2.8409581991603745,0.1593979649552719
365,Storm_Force,NORMAL,9.860420275478985,1.0787988124717511
408,Doctor_Doom_Fearfall,NORMAL,15.541441328134376,1.5339769814941666
151,Jurassic_World_VelociCoaster,NORMAL,17.226553674265425,0.5479402165286432
282,Incredible_Hulk_Coaster,NORMAL,27.72513168225032,1.8906921238112182
518,Harry_Potter_Journey,NORMAL,43.955207299152306,1.0475721372434026
677,Harry_Potter_Journey,PRIORITY,2.2159691960590453,0.04812302554548397
128,Doctor_Doom_Fearfall,PRIORITY,1.2413922958802361,0.06284946067737465
585,Jurassic_World_VelociCoaster,NORMAL,62.625392826502235,1.3239077970664506
645,Doctor_Doom_Fearfall,NORMAL,15.263461642266186,1.7263875457978
275,Flight_Hippogriff,PRIORITY,1.819868276691099,0.12377087851280025
105,Storm_Force,NORMAL,5.25917854390976,0.5407625157574218
16,Flight_Hippogriff,NORMAL,0.978174842908315,0.12106718577125887
691,Jurassic_World_VelociCoaster,NORMAL,67.71240673980492,1.4938752521342327
209,Harry_Potter_Journey,NORMAL,22.59558845175565,0.580565758062526
431,Flight_Hippogriff,NORMAL,36.96248121462429,2.798064007102027
120,Skull_Island,PRIORITY,3.084631023669436,0.11418036716613095
535,Jurassic_World_VelociCoaster,NORMAL,58.8702794631199,1.2408112170235697
481,Jurassic_World_VelociCoaster,PRIORITY,1.8670802845737668,0.09958607771156673
308,Flight_Hippogriff,NORMAL,28.333388143495302,2.3039042705938253
450,Storm_Force,NORMAL,10.430826460173886,1.1288743834803343
272,Jurassic_World_VelociCoaster,NORMAL,34.85896288544487,0.9092506643578023
516,Skull_Island,PRIORITY,3.579649895701905,0.13918848293608835
464,Jurassic_World_VelociCoaster,NORMAL,51.40276288074517,1.0744115386430115
516,Harry_Potter_Journey,PRIORITY,2.2406245115368026,0.053960857254730404
673,Doctor_Doom_Fearfall,NORMAL,14.791133038126118,1.6746223406569272
156,Storm_Force,NORMAL,7.954497545093129,0.774018807406984
546,Harry_Potter_Journey,NORMAL,45.34545513863866,1.0999930474914452
379,Storm_Force,PRIORITY,2.1762294466271292,0.059860278881775766
540,Doctor_Doom_Fearfall,PRIORITY,1.3901361110806267,0.056504786364229606
232,Harry_Potter_Journey,NORMAL,25.41347203967556,0.647769276268853
40,Incredible_Hulk_Coaster,NORMAL,2.597895904493267,0.20516381708706943
631,Incredible_Hulk_Coaster,PRIORITY,2.222337257213903,0.11343455715262382
343,Skull_Island,NORMAL,30.52932683467869,1.6243496575217293
676,Skull_Island,PRIORITY,3.507379789975727,0.12189222832440737
38,Jurassic_World_VelociCoaster,NORMAL,2.39827430999858,0.1561730500740513
443,Flight_Hippogriff,PRIORITY,2.046384103334144,0.15340781742462675
611,Flight_Hippogriff,PRIORITY,1.9596836746199755,0.1304882581787651
500,Incredible_Hulk_Coaster,PRIORITY,2.3053492008976675,0.1308109471093757
574,Harry_Potter_Journey,NORMAL,46.463936920205335,1.1370132090718272
119,Flight_Hippogriff,PRIORITY,1.6119062573417091,0.14405538352332925
203,Incredible_Hulk_Coaster,NORMAL,21.550524533690076,1.2892738811385949
482,Doctor_Doom_Fearfall,PRIORITY,1.4103677057001955,0.061620414157603456
659,Flight_Hippogriff,NORMAL,50.31752785330191,3.9554960875177683
343,Jurassic_World_VelociCoaster,NORMAL,39.273058640210984,0.9971971106323849
204,Harry_Potter_Journey,NORMAL,21.86585636598349,0.5674366877428356
218,Jurassic_World_VelociCoaster,PRIORITY,1.7655551887934515,0.11541516275102734
92,Flight_Hippogriff,NORMAL,7.470818858842572,0.7072186446480404
650,Skull_Island,NORMAL,49.33560880906384,2.4236047254444455
540,Skull_Island,PRIORITY,3.5580261214069613,0.13493425137197648
687,Storm_Force,NORMAL,8.23501271314864,0.8619780602316827
331,Doctor_Doom_Fearfall,NORMAL,12.981893588027662,1.4370395676248005
118,Skull_Island,NORMAL,11.383682324814862,0.7128879683249639
587,Jurassic_World_VelociCoaster,PRIORITY,1.793747146428767,0.08593814118976106
260,Incredible_Hulk_Coaster,NORMAL,26.768859214780313,1.765522348387519
155,Storm_Force,PRIORITY,2.0782184845020266,0.0715672746636482
457,Harry_Potter_Journey,PRIORITY,2.26532370236497,0.05965108506712223
583,Flight_Hippogriff,NORMAL,47.524374125108245,3.642167688268516
163,Flight_Hippogriff,PRIORITY,1.8006164221108039,0.12541325613060517
225,Flight_Hippogriff,PRIORITY,1.8831690542824875,0.1394389983677561
679,Harry_Potter_Journey,NORMAL,48.52073052035871,1.2578436986710968
606,Jurassic_World_VelociCoaster,NORMAL,63.961312801959416,1.3553844344528316
19,Skull_Island,PRIORITY,2.189750712826597,0.5183747170010669
21,Jurassic_World_VelociCoaster,PRIORITY,1.236541108102963,0.11669747611213625
695,Incredible_Hulk_Coaster,NORMAL,47.38331812549248,3.1339949304424484
111,Storm_Force,NORMAL,5.584789882074423,0.5809195339628438
153,Skull_Island,NORMAL,15.466385385140493,0.9289124605808037
216,Storm_Force,PRIORITY,2.140974906268306,0.07642539875566236
288,Jurassic_World_VelociCoaster,PRIORITY,1.7048872816828635,0.09819068756584548
321,Doctor_Doom_Fearfall,PRIORITY,1.2949268899000161,0.053821074564104024
393,Jurassic_World_VelociCoaster,NORMAL,43.13774111826142,1.021567986910914
660,Storm_Force,PRIORITY,2.1234833095004912,0.05066365779879872
139,Jurassic_World_VelociCoaster,NORMAL,15.476614579538063,0.5229205349352215
617,Flight_Hippogriff,PRIORITY,1.9579486212717079,0.1304042690102368
704,Jurassic_World_VelociCoaster,NORMAL,67.84756698001482,1.5232316576722773
165,Jurassic_World_VelociCoaster,PRIORITY,1.6560890211596178,0.09712250231478545
574,Storm_Force,NORMAL,9.204845593412095,0.993498533667338
147,Flight_Hippogriff,NORMAL,13.564823409167454,1.0963583916025679
671,Incredible_Hulk_Coaster,PRIORITY,2.218105355599992,0.11262908586428126
508,Flight_Hippogriff,PRIORITY,2.0280257699048057,0.1434640946898724
156,Harry_Potter_Journey,NORMAL,15.159267623050551,0.43942715569312907
127,Doctor_Doom_Fearfall,NORMAL,7.166954863399292,0.7259020608772969
444,Harry_Potter_Journey,PRIORITY,2.2723580202952838,0.06116086037210718
278,Flight_Hippogriff,PRIORITY,1.8160090292246893,0.12272751367113736
241,Storm_Force,NORMAL,10.455441273511777,1.2198339944422412
353,Incredible_Hulk_Coaster,NORMAL,30.352491927779557,2.1028170376239688
673,Incredible_Hulk_Coaster,NORMAL,47.63394376725639,3.0515442001189
718,Skull_Island,PRIORITY,3.50510464366806,0.12151876231286649
91,Jurassic_World_VelociCoaster,PRIORITY,1.331188183881557,0.044108272333094486
371,Flight_Hippogriff,NORMAL,31.55585426195667,2.5458928021256813
112,Jurassic_World_VelociCoaster,PRIORITY,1.3864106058363588,0.05123907042200151
245,Flight_Hippogriff,NORMAL,25.174480214346666,1.8653845115841776
314,Storm_Force,NORMAL,9.194919730398743,1.1452287224909192
418,Harry_Potter_Journey,NORMAL,36.29684571930755,0.8702665240225208
360,Harry_Potter_Journey,NORMAL,31.581514839485127,0.8479118617771151
224,Harry_Potter_Journey,PRIORITY,2.254662456887878,0.07638812440402375
646,Flight_Hippogriff,NORMAL,50.03070536996667,3.8980920926101557
101,Doctor_Doom_Fearfall,PRIORITY,1.1562870235919405,0.0575829559447597
207,Flight_Hippogriff,NORMAL,21.388528075627995,1.5012456757761659
650,Harry_Potter_Journey,PRIORITY,2.2160170770512537,0.04840206476546808
641,Jurassic_World_VelociCoaster,NORMAL,65.95168621455603,1.4206508805117661
237,Harry_Potter_Journey,PRIORITY,2.257879608776081,0.07391423035486915
0,Incredible_Hulk_Coaster,PRIORITY,0.0,0.0
406,Doctor_Doom_Fearfall,PRIORITY,1.4264844466770505,0.06966816208149534
534,Jurassic_World_VelociCoaster,PRIORITY,1.8265644413471198,0.09163914603288092
14,Flight_Hippogriff,PRIORITY,0.4914178677955141,0.17652960744345872
76,Harry_Potter_Journey,PRIORITY,1.9867033279106965,0.05719850639767812
513,Harry_Potter_Journey,NORMAL,43.67583947537912,1.0431830120334054
286,Storm_Force,PRIORITY,2.115041384215521,0.06784939829929848
555,Flight_Hippogriff,PRIORITY,1.9962374533650082,0.13564250121494037
473,Skull_Island,NORMAL,40.851930023514775,1.8473536404680222
469,Doctor_Doom_Fearfall,NORMAL,16.584574978350282,1.6593777162532106
612,Doctor_Doom_Fearfall,NORMAL,15.743165822315413,1.7600274918571175
507,Storm_Force,PRIORITY,2.154772809006035,0.05684249664057881
661,Incredible_Hulk_Coaster,PRIORITY,2.2188491283306724,0.11303537616079005
81,Harry_Potter_Journey,NORMAL,6.516294837658188,0.26206708482315005
411,Jurassic_World_VelociCoaster,PRIORITY,1.93245739982824,0.11147909467490584
387,Flight_Hippogriff,PRIORITY,1.9969601559613939,0.1368691402945312
657,Jurassic_World_VelociCoaster,PRIORITY,1.7815501063553412,0.08270024703178011
459,Storm_Force,PRIORITY,2.1694267596600247,0.060182438586669176
174,Storm_Force,PRIORITY,2.1052698304920923,0.07479580329506992
337,Harry_Potter_Journey,NORMAL,30.424351953773986,0.8374580638758511
441,Harry_Potter_Journey,NORMAL,38.42668211641157,0.9074601468285591
520,Jurassic_World_VelociCoaster,NORMAL,57.48998241570764,1.1985367841253656
460,Skull_Island,NORMAL,39.769388510695634,1.8005689582186541
619,Storm_Force,PRIORITY,2.1240988623111243,0.051437697025169225
375,Incredible_Hulk_Coaster,NORMAL,31.67637894919429,2.1300391040116287
109,Flight_Hippogriff,NORMAL,9.256004451856086,0.8076500375766422
119,Incredible_Hulk_Coaster,NORMAL,10.789519366675556,0.8001753361157771
546,Skull_Island,NORMAL,45.516625937686165,2.1273248736490906
166,Skull_Island,NORMAL,17.062970232311137,0.9802594518082752
265,Harry_Potter_Journey,NORMAL,27.5412990454192,0.7483388783040646
72,Incredible_Hulk_Coaster,PRIORITY,1.6094960432056014,0.10155614898414511
67,Flight_Hippogriff,NORMAL,5.004426836546044,0.5343310892491142
